GEOID,zone_id
060014415031170,751
060014415031169,751
060014415031168,751
060014415031167,751
060014415031166,751
060014415031165,751
060014415031164,751
060014415031163,751
060014415031162,751
060014415031161,751
060014415031160,751
060014415031159,751
060014415031158,751
060014415031157,751
060014415031156,751
060014415031155,751
060014415031154,751
060014415031153,751
060014415031152,751
060014415031151,751
060014415031150,752
060014415031149,752
060014415031148,751
060014415031147,751
060014415031146,750
060014415031145,750
060014415031144,752
060014415031143,752
060014415031142,752
060014415031141,752
060014415031140,752
060014415031139,752
060014415031138,752
060014415031137,752
060014415031136,752
060014415031135,752
060014415031134,752
060014415031133,752
060014415031132,750
060014415031131,750
060014415031130,750
060014415031129,750
060014415031128,750
060014415031127,750
060014415031126,752
060014415031125,752
060014415031124,752
060014415031123,752
060014415031122,749
060014415031121,752
060014415031120,752
060014415031119,752
060014415031118,752
060014415031117,752
060014415031116,752
060014415031115,752
060014415031114,752
060014415031113,752
060014415031112,752
060014415031111,752
060014415031110,752
060014415031109,752
060014415031108,752
060014415031107,752
060014415031106,752
060014415031105,752
060014415031104,752
060014415031103,752
060014415031102,752
060014415031101,752
060014415031100,752
060014415031099,752
060014415031098,752
060014415031097,752
060014415031096,752
060014415031095,752
060014415031094,752
060014415031093,752
060014415031092,752
060014415031091,752
060014415031090,752
060014415031089,752
060014415031088,752
060014415031087,752
060014415031086,752
060014415031085,752
060014415031084,752
060014415031083,752
060014415031082,752
060014415031081,752
060014415031080,752
060014415031079,752
060014415031078,752
060014415031077,752
060014415031076,752
060014415031075,752
060014415031074,752
060014415031073,752
060014415031072,758
060014415031071,758
060014415031070,758
060014415031069,752
060014415031068,752
060014415031067,758
060014415031066,758
060014415031065,752
060014415031064,752
060014415031063,752
060014415031062,752
060014415031061,752
060014415031060,752
060014415031059,752
060014415031058,752
060014415031057,752
060014415031056,759
060014415031055,751
060014415031054,751
060014415031053,751
060014415031052,751
060014415031051,751
060014415031050,751
060014415031049,751
060014415031048,751
060014415031047,751
060014415031046,751
060014415031045,751
060014415031044,751
060014415031043,751
060014415031042,751
060014415031041,751
060014415031040,751
060014415031039,751
060014415031038,751
060014415031037,751
060014415031036,751
060014415031035,751
060014415031034,751
060014415031033,751
060014415031032,751
060014415031031,751
060014415031030,751
060014415031029,751
060014415031028,751
060014415031027,751
060014415031026,751
060014415031025,769
060014415031024,769
060014415031023,769
060014415031022,768
060014415031021,769
060014415031020,769
060014415031019,768
060014415031018,769
060014415031017,768
060014415031016,769
060014415031015,769
060014415031014,769
060014415031013,769
060014415031012,769
060014415031011,769
060014415031010,769
060014415031009,769
060014415031008,769
060014415031007,769
060014415031006,769
060014415031005,769
060014415031004,769
060014415031003,769
060014415031002,769
060014415031001,769
060014415031000,769
060014415012032,790
060014415012031,790
060014415012030,790
060014415012029,790
060014415012028,790
060014415012027,790
060014415012026,790
060014415012025,790
060014415012024,790
060014415012023,790
060014415012022,790
060014415012021,790
060014415012020,790
060014415012019,790
060014415012018,790
060014415012017,790
060014415012016,790
060014415012015,790
060014415012014,790
060014415012013,790
060014415012012,790
060014415012011,790
060014415012010,790
060014415012009,790
060014415012008,790
060014415012007,790
060014415012006,790
060014415012005,790
060014415012004,790
060014415012003,790
060014415012002,790
060014415012001,790
060014415012000,790
060014415011029,790
060014415011028,790
060014415011027,790
060014415011026,790
060014415011025,790
060014415011024,790
060014415011023,790
060014415011022,790
060014415011021,790
060014415011020,790
060014415011019,790
060014415011018,790
060014415011017,790
060014415011016,790
060014415011015,790
060014415011014,790
060014415011013,790
060014415011012,790
060014415011011,790
060014415011010,790
060014415011009,790
060014415011008,790
060014415011007,790
060014415011006,790
060014415011005,790
060014415011004,790
060014415011003,790
060014415011002,790
060014415011001,790
060014415011000,790
060014414023014,784
060014414023013,799
060014414023012,799
060014414023011,787
060014414023010,799
060014414023009,799
060014414023008,799
060014414023007,799
060014414023006,799
060014414023005,799
060014414023004,799
060014414023003,799
060014414023002,799
060014414023001,799
060014414023000,799
060014414022020,799
060014414022019,799
060014414022018,799
060014414022017,799
060014414022016,799
060014414022015,799
060014414022014,799
060014414022013,799
060014414022012,799
060014414022011,799
060014414022010,799
060014414022009,799
060014414022008,799
060014414022007,799
060014414022006,799
060014414022005,799
060014414022004,799
060014414022003,799
060014414022002,799
060014414022001,799
060014414022000,799
060014414021017,799
060014414021016,799
060014414021015,799
060014414021014,799
060014414021013,799
060014414021012,799
060014414021011,799
060014414021010,799
060014414021009,799
060014414021008,799
060014414021007,799
060014414021006,799
060014414021005,799
060014414021004,799
060014414021003,799
060014414021002,799
060014414021001,799
060014414021000,799
060014414014020,786
060014414014019,787
060014414014018,786
060014414014017,787
060014414014016,787
060014414014015,787
060014414014014,787
060014414014013,787
060014414014012,787
060014414014011,787
060014414014010,787
060014414014009,787
060014414014008,787
060014414014007,787
060014414014006,787
060014414014005,787
060014414014004,787
060014414014003,787
060014414014002,787
060014414014001,787
060014414014000,787
060014414013013,787
060014414013012,787
060014414013011,787
060014414013010,787
060014414013009,787
060014414013008,787
060014414013007,787
060014414013006,787
060014414013005,787
060014414013004,787
060014414013003,787
060014414013002,787
060014414013001,787
060014414013000,787
060014414012016,787
060014414012015,787
060014414012014,787
060014414012013,787
060014414012012,787
060014414012011,787
060014414012010,784
060014414012009,784
060014414012008,787
060014414012007,787
060014414012006,787
060014414012005,787
060014414012004,787
060014414012003,787
060014414012002,787
060014414012001,787
060014414012000,787
060014414011013,787
060014414011012,787
060014414011011,787
060014414011010,787
060014414011009,787
060014414011008,787
060014414011007,787
060014414011006,787
060014414011005,787
060014414011004,787
060014414011003,787
060014414011002,787
060014414011001,787
060014414011000,787
060014413024005,784
060014413024004,784
060014413024003,784
060014413024002,784
060014413024001,784
060014413024000,784
060014413023010,774
060014413023009,774
060014413023008,784
060014413023007,784
060014413023006,784
060014413023005,774
060014413023004,774
060014413023003,784
060014413023002,784
060014413023001,784
060014413023000,784
060014413022005,784
060014413022004,784
060014413022003,784
060014413022002,784
060014413022001,784
060014413022000,784
060014413021024,784
060014413021023,784
060014413021022,784
060014413021021,784
060014413021020,784
060014413021019,784
060014413021018,784
060014413021017,784
060014413021016,784
060014413021015,784
060014413021014,784
060014413021013,784
060014413021012,784
060014413021011,784
060014413021010,784
060014413021009,784
060014413021008,784
060014413021007,784
060014413021006,784
060014413021005,784
060014413021004,784
060014413021003,784
060014413021002,784
060014413021001,784
060014413021000,784
060014413012021,783
060014413012020,783
060014413012019,783
060014413012018,783
060014413012017,774
060014413012016,774
060014413012015,783
060014413012014,774
060014413012013,783
060014413012012,783
060014413012011,784
060014413012010,783
060014413012009,783
060014413012008,783
060014413012007,774
060014413012006,783
060014413012005,783
060014413012004,783
060014413012003,783
060014413012002,783
060014413012001,783
060014413012000,783
060014413011011,783
060014413011010,783
060014413011009,783
060014413011008,783
060014413011007,783
060014413011006,783
060014413011005,783
060014413011004,783
060014413011003,783
060014413011002,783
060014413011001,783
060014413011000,782
060014412003046,782
060014412003045,782
060014412003044,782
060014412003043,782
060014412003042,782
060014412003041,782
060014412003040,782
060014412003039,782
060014412003038,782
060014412003037,782
060014412003036,782
060014412003035,782
060014412003034,781
060014412003033,781
060014412003032,781
060014412003031,782
060014412003030,782
060014412003029,782
060014412003028,782
060014412003027,782
060014412003026,781
060014412003025,782
060014412003024,782
060014412003023,782
060014412003022,782
060014412003021,782
060014412003020,782
060014412003019,782
060014412003018,782
060014412003017,782
060014412003016,782
060014412003015,782
060014412003014,782
060014412003013,782
060014412003012,782
060014412003011,782
060014412003010,782
060014412003009,782
060014412003008,782
060014412003007,782
060014412003006,782
060014412003005,782
060014412003004,782
060014412003003,782
060014412003002,782
060014412003001,782
060014412003000,781
060014412002016,782
060014412002015,782
060014412002014,782
060014412002013,782
060014412002012,782
060014412002011,782
060014412002010,782
060014412002009,782
060014412002008,782
060014412002007,782
060014412002006,782
060014412002005,782
060014412002004,782
060014412002003,782
060014412002002,782
060014412002001,782
060014412002000,782
060014412001037,781
060014412001036,782
060014412001035,782
060014412001034,782
060014412001033,781
060014412001032,782
060014412001031,782
060014412001030,782
060014412001029,782
060014412001028,782
060014412001027,782
060014412001026,782
060014412001025,782
060014412001024,782
060014412001023,782
060014412001022,782
060014412001021,782
060014412001020,782
060014412001019,782
060014412001018,782
060014412001017,782
060014412001016,782
060014412001015,782
060014412001014,782
060014412001013,782
060014412001012,782
060014412001011,782
060014412001010,782
060014412001009,782
060014412001008,782
060014412001007,782
060014412001006,782
060014412001005,782
060014412001004,782
060014412001003,782
060014412001002,781
060014412001001,781
060014412001000,781
060014411002030,746
060014411002029,781
060014411002028,781
060014411002027,781
060014411002026,781
060014411002025,781
060014411002024,781
060014411002023,781
060014411002022,781
060014411002021,781
060014411002020,781
060014411002019,781
060014411002018,781
060014411002017,781
060014411002016,781
060014411002015,781
060014411002014,781
060014411002013,781
060014411002012,781
060014411002011,781
060014411002010,781
060014411002009,781
060014411002008,781
060014411002007,803
060014411002006,803
060014411002005,781
060014411002004,781
060014411002003,781
060014411002002,781
060014411002001,781
060014411002000,781
060014411001023,781
060014411001022,781
060014411001021,781
060014411001020,781
060014411001019,781
060014411001018,781
060014411001017,781
060014411001016,781
060014411001015,781
060014411001014,781
060014411001013,781
060014411001012,781
060014411001011,781
060014411001010,781
060014411001009,781
060014411001008,781
060014411001007,781
060014411001006,781
060014411001005,781
060014411001004,781
060014411001003,781
060014411001002,781
060014411001001,781
060014411001000,781
060014403362026,801
060014403362025,801
060014403362024,801
060014403362023,801
060014403362022,801
060014403362021,801
060014403362020,801
060014403362019,801
060014403362018,801
060014403362017,801
060014403362016,801
060014403362015,801
060014403362014,801
060014403362013,801
060014403362012,801
060014403362011,801
060014403362010,801
060014403362009,801
060014403362008,801
060014403362007,801
060014403362006,801
060014403362005,801
060014403362004,801
060014403362003,801
060014403362002,801
060014403362001,801
060014403362000,801
060014403361015,801
060014403361014,801
060014403361013,801
060014403361012,801
060014403361011,801
060014403361010,801
060014403361009,801
060014403361008,801
060014403361007,801
060014403361006,801
060014403361005,801
060014403361004,801
060014403361003,801
060014403361002,801
060014403361001,801
060014403361000,801
060014403352031,801
060014403352030,801
060014403352029,801
060014403352028,801
060014403352027,801
060014403352026,801
060014403352025,801
060014403352024,801
060014403352023,801
060014403352022,801
060014403352021,801
060014403352020,801
060014403352019,801
060014403352018,801
060014403352017,801
060014403352016,801
060014403352015,801
060014403352014,801
060014403352013,801
060014403352012,801
060014403352011,801
060014403352010,801
060014403352009,801
060014403352008,801
060014403352007,801
060014403352006,801
060014403352005,801
060014403352004,801
060014403352003,801
060014403352002,801
060014403352001,801
060014403352000,801
060014403351027,801
060014403351026,801
060014403351025,801
060014403351024,801
060014403351023,801
060014403351022,801
060014403351021,803
060014403351020,801
060014403351019,803
060014403351018,801
060014403351017,801
060014403351016,801
060014403351015,801
060014403351014,801
060014403351013,803
060014403351012,801
060014403351011,801
060014403351010,801
060014403351009,803
060014403351008,801
060014403351007,801
060014403351006,801
060014403351005,801
060014403351004,801
060014403351003,801
060014403351002,801
060014403351001,801
060014403351000,803
060014403342038,796
060014403342037,796
060014403342036,796
060014403342035,796
060014403342034,796
060014403342033,796
060014403342032,796
060014403342031,796
060014403342030,796
060014403342029,796
060014403342028,796
060014403342027,796
060014403342026,796
060014403342025,796
060014403342024,796
060014403342023,796
060014403342022,796
060014403342021,796
060014403342020,796
060014403342019,796
060014403342018,796
060014403342017,796
060014403342016,796
060014403342015,796
060014403342014,796
060014403342013,796
060014403342012,796
060014403342011,796
060014403342010,796
060014403342009,796
060014403342008,796
060014403342007,796
060014403342006,796
060014403342005,796
060014403342004,796
060014403342003,796
060014403342002,796
060014403342001,796
060014403342000,796
060014403341028,796
060014403341027,796
060014403341026,796
060014403341025,796
060014403341024,796
060014403341023,796
060014403341022,796
060014403341021,796
060014403341020,796
060014403341019,796
060014403341018,796
060014403341017,796
060014403341016,796
060014403341015,796
060014403341014,796
060014403341013,796
060014403341012,796
060014403341011,796
060014403341010,796
060014403341009,796
060014403341008,796
060014403341007,796
060014403341006,796
060014403341005,796
060014403341004,796
060014403341003,796
060014403341002,796
060014403341001,796
060014403341000,796
060014403332026,796
060014403332025,796
060014403332024,796
060014403332023,796
060014403332022,796
060014403332021,796
060014403332020,796
060014403332019,796
060014403332018,796
060014403332017,796
060014403332016,796
060014403332015,796
060014403332014,796
060014403332013,796
060014403332012,796
060014403332011,796
060014403332010,796
060014403332009,796
060014403332008,796
060014403332007,796
060014403332006,796
060014403332005,796
060014403332004,796
060014403332003,796
060014403332002,796
060014403332001,796
060014403332000,796
060014403331029,796
060014403331028,796
060014403331027,796
060014403331026,796
060014403331025,796
060014403331024,796
060014403331023,796
060014403331022,796
060014403331021,796
060014403331020,796
060014403331019,796
060014403331018,796
060014403331017,796
060014403331016,796
060014403331015,796
060014403331014,796
060014403331013,796
060014403331012,796
060014403331011,796
060014403331010,796
060014403331009,796
060014403331008,796
060014403331007,796
060014403331006,796
060014403331005,796
060014403331004,796
060014403331003,796
060014403331002,796
060014403331001,796
060014403331000,796
060014403322018,794
060014403322017,794
060014403322016,794
060014403322015,794
060014403322014,794
060014403322013,794
060014403322012,794
060014403322011,794
060014403322010,794
060014403322009,794
060014403322008,794
060014403322007,794
060014403322006,794
060014403322005,794
060014403322004,794
060014403322003,794
060014403322002,794
060014403322001,794
060014403322000,794
060014403321012,794
060014403321011,794
060014403321010,794
060014403321009,794
060014403321008,794
060014403321007,794
060014403321006,794
060014403321005,794
060014403321004,794
060014403321003,794
060014403321002,794
060014403321001,794
060014403321000,794
060014403312019,795
060014403312018,795
060014403312017,795
060014403312016,795
060014403312015,795
060014403312014,795
060014403312013,795
060014403312012,795
060014403312011,795
060014403312010,795
060014403312009,795
060014403312008,795
060014403312007,795
060014403312006,795
060014403312005,795
060014403312004,795
060014403312003,795
060014403312002,795
060014403312001,795
060014403312000,795
060014403311023,793
060014403311022,795
060014403311021,793
060014403311020,793
060014403311019,793
060014403311018,794
060014403311017,795
060014403311016,795
060014403311015,794
060014403311014,795
060014403311013,795
060014403311012,795
060014403311011,795
060014403311010,795
060014403311009,795
060014403311008,795
060014403311007,795
060014403311006,795
060014403311005,795
060014403311004,795
060014403311003,795
060014403311002,795
060014403311001,795
060014403311000,795
060014403084013,801
060014403084012,801
060014403084011,800
060014403084010,800
060014403084009,800
060014403084008,800
060014403084007,800
060014403084006,800
060014403084005,800
060014403084004,800
060014403084003,800
060014403084002,800
060014403084001,800
060014403084000,801
060014403083017,800
060014403083016,800
060014403083015,800
060014403083014,800
060014403083013,800
060014403083012,800
060014403083011,800
060014403083010,800
060014403083009,800
060014403083008,800
060014403083007,800
060014403083006,800
060014403083005,800
060014403083004,800
060014403083003,800
060014403083002,800
060014403083001,800
060014403083000,802
060014403082012,801
060014403082011,800
060014403082010,800
060014403082009,800
060014403082008,800
060014403082007,800
060014403082006,800
060014403082005,800
060014403082004,800
060014403082003,800
060014403082002,800
060014403082001,800
060014403082000,800
060014403081020,801
060014403081019,800
060014403081018,800
060014403081017,800
060014403081016,800
060014403081015,800
060014403081014,800
060014403081013,800
060014403081012,800
060014403081011,800
060014403081010,800
060014403081009,800
060014403081008,800
060014403081007,800
060014403081006,800
060014403081005,800
060014403081004,800
060014403081003,800
060014403081002,800
060014403081001,800
060014403081000,800
060014403073012,798
060014403073011,798
060014403073010,798
060014403073009,798
060014403073008,798
060014403073007,798
060014403073006,798
060014403073005,798
060014403073004,798
060014403073003,798
060014403073002,798
060014403073001,798
060014403073000,798
060014403072006,798
060014403072005,798
060014403072004,798
060014403072003,798
060014403072002,798
060014403072001,798
060014403072000,798
060014403071027,798
060014403071026,798
060014403071025,798
060014403071024,798
060014403071023,798
060014403071022,798
060014403071021,798
060014403071020,798
060014403071019,798
060014403071018,798
060014403071017,798
060014403071016,798
060014403071015,798
060014403071014,798
060014403071013,798
060014403071012,798
060014403071011,798
060014403071010,798
060014403071009,798
060014403071008,798
060014403071007,798
060014403071006,798
060014403071005,798
060014403071004,798
060014403071003,798
060014403071002,798
060014403071001,798
060014403071000,798
060014403062011,790
060014403062010,791
060014403062009,791
060014403062008,791
060014403062007,791
060014403062006,791
060014403062005,791
060014403062004,791
060014403062003,791
060014403062002,791
060014403062001,791
060014403062000,791
060014403061022,790
060014403061021,789
060014403061020,791
060014403061019,791
060014403061018,791
060014403061017,791
060014403061016,791
060014403061015,791
060014403061014,791
060014403061013,791
060014403061012,791
060014403061011,791
060014403061010,790
060014403061009,790
060014403061008,790
060014403061007,790
060014403061006,791
060014403061005,791
060014403061004,791
060014403061003,791
060014403061002,791
060014403061001,791
060014403061000,791
060014403053023,790
060014403053022,790
060014403053021,790
060014403053020,792
060014403053019,792
060014403053018,792
060014403053017,792
060014403053016,790
060014403053015,792
060014403053014,792
060014403053013,792
060014403053012,792
060014403053011,792
060014403053010,792
060014403053009,792
060014403053008,792
060014403053007,792
060014403053006,792
060014403053005,792
060014403053004,792
060014403053003,792
060014403053002,792
060014403053001,792
060014403053000,792
060014403052006,792
060014403052005,792
060014403052004,792
060014403052003,792
060014403052002,792
060014403052001,790
060014403052000,790
060014403051009,790
060014403051008,792
060014403051007,792
060014403051006,792
060014403051005,792
060014403051004,792
060014403051003,792
060014403051002,792
060014403051001,792
060014403051000,792
060014403043024,793
060014403043023,792
060014403043022,792
060014403043021,793
060014403043020,793
060014403043019,793
060014403043018,792
060014403043017,793
060014403043016,793
060014403043015,793
060014403043014,793
060014403043013,793
060014403043012,793
060014403043011,794
060014403043010,793
060014403043009,793
060014403043008,793
060014403043007,793
060014403043006,793
060014403043005,793
060014403043004,793
060014403043003,793
060014403043002,793
060014403043001,793
060014403043000,793
060014403042023,793
060014403042022,791
060014403042021,791
060014403042020,793
060014403042019,793
060014403042018,793
060014403042017,793
060014403042016,793
060014403042015,793
060014403042014,793
060014403042013,793
060014403042012,793
060014403042011,793
060014403042010,793
060014403042009,793
060014403042008,793
060014403042007,793
060014403042006,793
060014403042005,793
060014403042004,793
060014403042003,793
060014403042002,793
060014403042001,793
060014403042000,793
060014403041020,793
060014403041019,793
060014403041018,793
060014403041017,793
060014403041016,793
060014403041015,793
060014403041014,793
060014403041013,793
060014403041012,793
060014403041011,793
060014403041010,793
060014403041009,793
060014403041008,793
060014403041007,793
060014403041006,793
060014403041005,793
060014403041004,794
060014403041003,794
060014403041002,793
060014403041001,793
060014403041000,793
060014403014029,797
060014403014028,797
060014403014027,797
060014403014026,797
060014403014025,797
060014403014024,797
060014403014023,797
060014403014022,797
060014403014021,797
060014403014020,797
060014403014019,797
060014403014018,804
060014403014017,797
060014403014016,797
060014403014015,797
060014403014014,797
060014403014013,797
060014403014012,797
060014403014011,797
060014403014010,797
060014403014009,797
060014403014008,797
060014403014007,797
060014403014006,797
060014403014005,797
060014403014004,797
060014403014003,797
060014403014002,797
060014403014001,804
060014403014000,804
060014403013020,797
060014403013019,797
060014403013018,797
060014403013017,797
060014403013016,797
060014403013015,797
060014403013014,797
060014403013013,797
060014403013012,797
060014403013011,797
060014403013010,797
060014403013009,797
060014403013008,797
060014403013007,797
060014403013006,797
060014403013005,797
060014403013004,797
060014403013003,797
060014403013002,797
060014403013001,797
060014403013000,797
060014403012017,797
060014403012016,797
060014403012015,797
060014403012014,797
060014403012013,797
060014403012012,797
060014403012011,797
060014403012010,797
060014403012009,797
060014403012008,797
060014403012007,797
060014403012006,797
060014403012005,797
060014403012004,797
060014403012003,797
060014403012002,797
060014403012001,797
060014403012000,797
060014403011026,797
060014403011025,797
060014403011024,797
060014403011023,797
060014403011022,797
060014403011021,797
060014403011020,797
060014403011019,797
060014403011018,797
060014403011017,797
060014403011016,797
060014403011015,797
060014403011014,797
060014403011013,797
060014403011012,797
060014403011011,797
060014403011010,797
060014403011009,797
060014403011008,797
060014403011007,797
060014403011006,797
060014403011005,797
060014403011004,797
060014403011003,797
060014403011002,797
060014403011001,797
060014403011000,797
060014402004028,802
060014402004027,802
060014402004026,802
060014402004025,802
060014402004024,802
060014402004023,802
060014402004022,802
060014402004021,802
060014402004020,802
060014402004019,802
060014402004018,802
060014402004017,802
060014402004016,802
060014402004015,802
060014402004014,802
060014402004013,803
060014402004012,803
060014402004011,803
060014402004010,802
060014402004009,802
060014402004008,797
060014402004007,797
060014402004006,802
060014402004005,797
060014402004004,797
060014402004003,802
060014402004002,797
060014402004001,804
060014402004000,797
060014402003024,802
060014402003023,802
060014402003022,802
060014402003021,802
060014402003020,802
060014402003019,802
060014402003018,802
060014402003017,802
060014402003016,802
060014402003015,802
060014402003014,802
060014402003013,802
060014402003012,802
060014402003011,802
060014402003010,802
060014402003009,802
060014402003008,802
060014402003007,802
060014402003006,802
060014402003005,802
060014402003004,802
060014402003003,802
060014402003002,802
060014402003001,802
060014402003000,802
060014402002023,802
060014402002022,802
060014402002021,801
060014402002020,802
060014402002019,802
060014402002018,802
060014402002017,802
060014402002016,802
060014402002015,802
060014402002014,802
060014402002013,802
060014402002012,802
060014402002011,801
060014402002010,802
060014402002009,802
060014402002008,802
060014402002007,802
060014402002006,802
060014402002005,802
060014402002004,802
060014402002003,802
060014402002002,802
060014402002001,802
060014402002000,802
060014402001035,802
060014402001034,802
060014402001033,802
060014402001032,801
060014402001031,801
060014402001030,801
060014402001029,801
060014402001028,802
060014402001027,802
060014402001026,802
060014402001025,802
060014402001024,802
060014402001023,802
060014402001022,802
060014402001021,802
060014402001020,801
060014402001019,801
060014402001018,802
060014402001017,802
060014402001016,802
060014402001015,802
060014402001014,802
060014402001013,802
060014402001012,802
060014402001011,802
060014402001010,802
060014402001009,802
060014402001008,801
060014402001007,801
060014402001006,801
060014402001005,803
060014402001004,803
060014402001003,802
060014402001002,802
060014402001001,803
060014402001000,803
060014401001053,820
060014401001052,803
060014401001051,803
060014401001050,803
060014401001049,803
060014401001048,803
060014401001047,803
060014401001046,803
060014401001045,803
060014401001044,803
060014401001043,803
060014401001042,803
060014401001041,803
060014401001040,803
060014401001039,803
060014401001038,803
060014401001037,803
060014401001036,803
060014401001035,803
060014401001034,803
060014401001033,803
060014401001032,803
060014401001031,803
060014401001030,803
060014401001029,803
060014401001028,803
060014401001027,803
060014401001026,803
060014401001025,803
060014401001024,803
060014401001023,803
060014401001022,803
060014401001021,803
060014401001020,804
060014401001019,803
060014401001018,803
060014401001017,804
060014401001016,803
060014401001015,803
060014401001014,820
060014401001013,803
060014401001012,803
060014401001011,803
060014401001010,803
060014401001009,803
060014401001008,803
060014401001007,803
060014401001006,803
060014401001005,803
060014401001004,803
060014401001003,803
060014401001002,781
060014401001001,803
060014401001000,803
060014384002029,809
060014384002028,809
060014384002027,809
060014384002026,810
060014384002025,809
060014384002024,809
060014384002023,809
060014384002022,809
060014384002021,809
060014384002020,809
060014384002019,809
060014384002018,809
060014384002017,809
060014384002016,810
060014384002015,810
060014384002014,810
060014384002013,809
060014384002012,809
060014384002011,809
060014384002010,809
060014384002009,809
060014384002008,809
060014384002007,809
060014384002006,809
060014384002005,809
060014384002004,809
060014384002003,809
060014384002002,809
060014384002001,809
060014384002000,809
060014384001012,809
060014384001011,809
060014384001010,809
060014384001009,809
060014384001008,809
060014384001007,809
060014384001006,809
060014384001005,810
060014384001004,809
060014384001003,809
060014384001002,809
060014384001001,809
060014384001000,809
060014383003015,808
060014383003014,808
060014383003013,808
060014383003012,808
060014383003011,808
060014383003010,808
060014383003009,808
060014383003008,810
060014383003007,810
060014383003006,808
060014383003005,808
060014383003004,808
060014383003003,808
060014383003002,808
060014383003001,813
060014383003000,813
060014383002013,808
060014383002012,808
060014383002011,808
060014383002010,808
060014383002009,808
060014383002008,808
060014383002007,808
060014383002006,808
060014383002005,808
060014383002004,808
060014383002003,808
060014383002002,808
060014383002001,808
060014383002000,808
060014383001010,808
060014383001009,808
060014383001008,808
060014383001007,808
060014383001006,808
060014383001005,808
060014383001004,808
060014383001003,808
060014383001002,808
060014383001001,808
060014383001000,808
060014382043031,806
060014382043030,806
060014382043029,806
060014382043028,806
060014382043027,806
060014382043026,806
060014382043025,806
060014382043024,806
060014382043023,806
060014382043022,806
060014382043021,806
060014382043020,806
060014382043019,806
060014382043018,806
060014382043017,806
060014382043016,806
060014382043015,806
060014382043014,806
060014382043013,806
060014382043012,806
060014382043011,806
060014382043010,806
060014382043009,806
060014382043008,806
060014382043007,806
060014382043006,806
060014382043005,806
060014382043004,806
060014382043003,806
060014382043002,806
060014382043001,806
060014382043000,806
060014382042017,806
060014382042016,806
060014382042015,806
060014382042014,806
060014382042013,806
060014382042012,806
060014382042011,806
060014382042010,806
060014382042009,806
060014382042008,806
060014382042007,806
060014382042006,806
060014382042005,806
060014382042004,806
060014382042003,806
060014382042002,806
060014382042001,806
060014382042000,806
060014382041027,806
060014382041026,806
060014382041025,806
060014382041024,806
060014382041023,806
060014382041022,806
060014382041021,806
060014382041020,806
060014382041019,806
060014382041018,806
060014382041017,806
060014382041016,806
060014382041015,806
060014382041014,806
060014382041013,806
060014382041012,806
060014382041011,806
060014382041010,806
060014382041009,806
060014382041008,806
060014382041007,806
060014382041006,806
060014382041005,806
060014382041004,806
060014382041003,806
060014382041002,806
060014382041001,806
060014382041000,806
060014382032026,806
060014382032025,806
060014382032024,806
060014382032023,806
060014382032022,806
060014382032021,806
060014382032020,806
060014382032019,806
060014382032018,806
060014382032017,806
060014382032016,806
060014382032015,817
060014382032014,806
060014382032013,806
060014382032012,806
060014382032011,806
060014382032010,817
060014382032009,817
060014382032008,817
060014382032007,817
060014382032006,817
060014382032005,806
060014382032004,806
060014382032003,806
060014382032002,806
060014382032001,806
060014382032000,806
060014382031084,806
060014382031083,806
060014382031082,806
060014382031081,806
060014382031080,806
060014382031079,806
060014382031078,806
060014382031077,806
060014382031076,806
060014382031075,806
060014382031074,806
060014382031073,806
060014382031072,806
060014382031071,806
060014382031070,806
060014382031069,806
060014382031068,806
060014382031067,806
060014382031066,806
060014382031065,806
060014382031064,806
060014382031063,806
060014382031062,806
060014382031061,806
060014382031060,806
060014382031059,806
060014382031058,806
060014382031057,806
060014382031056,806
060014382031055,806
060014382031054,806
060014382031053,806
060014382031052,806
060014382031051,806
060014382031050,806
060014382031049,806
060014382031048,806
060014382031047,806
060014382031046,806
060014382031045,806
060014382031044,806
060014382031043,806
060014382031042,806
060014382031041,806
060014382031040,806
060014382031039,806
060014382031038,806
060014382031037,806
060014382031036,806
060014382031035,806
060014382031034,806
060014382031033,806
060014382031032,806
060014382031031,806
060014382031030,806
060014382031029,806
060014382031028,806
060014382031027,806
060014382031026,806
060014382031025,806
060014382031024,806
060014382031023,806
060014382031022,806
060014382031021,806
060014382031020,806
060014382031019,806
060014382031018,806
060014382031017,806
060014382031016,806
060014382031015,806
060014382031014,806
060014382031013,806
060014382031012,806
060014382031011,806
060014382031010,806
060014382031009,806
060014382031008,806
060014382031007,806
060014382031006,806
060014382031005,806
060014382031004,806
060014382031003,806
060014382031002,806
060014382031001,806
060014382031000,806
060014382013016,807
060014382013015,807
060014382013014,807
060014382013013,807
060014382013012,807
060014382013011,807
060014382013010,807
060014382013009,807
060014382013008,807
060014382013007,807
060014382013006,807
060014382013005,807
060014382013004,807
060014382013003,807
060014382013002,807
060014382013001,807
060014382013000,807
060014382012027,807
060014382012026,807
060014382012025,807
060014382012024,807
060014382012023,807
060014382012022,807
060014382012021,807
060014382012020,807
060014382012019,807
060014382012018,807
060014382012017,807
060014382012016,807
060014382012015,807
060014382012014,807
060014382012013,807
060014382012012,807
060014382012011,807
060014382012010,807
060014382012009,807
060014382012008,807
060014382012007,807
060014382012006,807
060014382012005,807
060014382012004,807
060014382012003,807
060014382012002,807
060014382012001,807
060014382012000,807
060014382011008,807
060014382011007,807
060014382011006,807
060014382011005,807
060014382011004,807
060014382011003,807
060014382011002,807
060014382011001,807
