GEOID,zone_id
060133090001021,849
060133090001020,849
060133090001019,849
060133090001018,849
060133090001017,849
060133090001016,849
060133090001015,849
060133090001014,849
060133090001013,849
060133090001012,849
060133090001011,849
060133090001010,849
060133090001009,849
060133090001008,849
060133090001007,849
060133090001006,849
060133090001005,849
060133090001004,849
060133090001003,849
060133090001002,849
060133090001001,849
060133090001000,849
060133080022014,848
060133080022013,848
060133080022012,848
060133080022011,848
060133080022010,848
060133080022009,848
060133080022008,848
060133080022007,848
060133080022006,848
060133080022005,848
060133080022004,848
060133080022003,848
060133080022002,848
060133080022001,848
060133080022000,848
060133080021031,848
060133080021030,848
060133080021029,848
060133080021028,848
060133080021027,848
060133080021026,848
060133080021025,848
060133080021024,848
060133080021023,848
060133080021022,848
060133080021021,848
060133080021020,848
060133080021019,848
060133080021018,848
060133080021017,848
060133080021016,848
060133080021015,848
060133080021014,848
060133080021013,848
060133080021012,848
060133080021011,848
060133080021010,848
060133080021009,848
060133080021008,848
060133080021007,848
060133080021006,848
060133080021005,848
060133080021004,848
060133080021003,848
060133080021002,848
060133080021001,848
060133080021000,848
060133080014017,737
060133080014016,737
060133080014015,737
060133080014014,737
060133080014013,737
060133080014012,737
060133080014011,737
060133080014010,737
060133080014009,737
060133080014008,737
060133080014007,737
060133080014006,737
060133080014005,737
060133080014004,737
060133080014003,737
060133080014002,737
060133080014001,737
060133080014000,737
060133080013018,737
060133080013017,737
060133080013016,737
060133080013015,737
060133080013014,737
060133080013013,737
060133080013012,737
060133080013011,737
060133080013010,737
060133080013009,737
060133080013008,737
060133080013007,737
060133080013006,737
060133080013005,737
060133080013004,737
060133080013003,737
060133080013002,737
060133080013001,737
060133080013000,737
060133080012031,737
060133080012030,737
060133080012029,908
060133080012028,737
060133080012027,737
060133080012026,737
060133080012025,737
060133080012024,737
060133080012023,737
060133080012022,737
060133080012021,737
060133080012020,737
060133080012019,737
060133080012018,737
060133080012017,737
060133080012016,737
060133080012015,737
060133080012014,737
060133080012013,737
060133080012012,737
060133080012011,737
060133080012010,737
060133080012009,737
060133080012008,737
060133080012007,737
060133080012006,737
060133080012005,737
060133080012004,737
060133080012003,737
060133080012002,737
060133080012001,737
060133080012000,737
060133080011037,737
060133080011036,737
060133080011035,737
060133080011034,737
060133080011033,737
060133080011032,737
060133080011031,737
060133080011030,737
060133080011029,737
060133080011028,737
060133080011027,737
060133080011026,737
060133080011025,737
060133080011024,737
060133080011023,737
060133080011022,737
060133080011021,737
060133080011020,737
060133080011019,737
060133080011018,737
060133080011017,737
060133080011016,737
060133080011015,737
060133080011014,737
060133080011013,737
060133080011012,737
060133080011011,737
060133080011010,737
060133080011009,737
060133080011008,737
060133080011007,737
060133080011006,737
060133080011005,737
060133080011004,737
060133080011003,737
060133080011002,737
060133080011001,737
060133080011000,737
060133072054023,884
060133072054022,847
060133072054021,847
060133072054020,847
060133072054019,847
060133072054018,847
060133072054017,847
060133072054016,847
060133072054015,847
060133072054014,847
060133072054013,847
060133072054012,847
060133072054011,847
060133072054010,847
060133072054009,847
060133072054008,847
060133072054007,847
060133072054006,847
060133072054005,847
060133072054004,847
060133072054003,847
060133072054002,847
060133072054001,847
060133072054000,847
060133072053020,847
060133072053019,847
060133072053018,847
060133072053017,847
060133072053016,847
060133072053015,847
060133072053014,847
060133072053013,847
060133072053012,847
060133072053011,847
060133072053010,847
060133072053009,847
060133072053008,847
060133072053007,847
060133072053006,847
060133072053005,847
060133072053004,847
060133072053003,847
060133072053002,847
060133072053001,847
060133072053000,847
060133072052032,847
060133072052031,847
060133072052030,847
060133072052029,847
060133072052028,847
060133072052027,847
060133072052026,847
060133072052025,847
060133072052024,847
060133072052023,847
060133072052022,847
060133072052021,847
060133072052020,847
060133072052019,847
060133072052018,847
060133072052017,847
060133072052016,847
060133072052015,847
060133072052014,847
060133072052013,847
060133072052012,847
060133072052011,735
060133072052010,847
060133072052009,847
060133072052008,847
060133072052007,847
060133072052006,847
060133072052005,847
060133072052004,847
060133072052003,847
060133072052002,847
060133072052001,847
060133072052000,847
060133072051017,847
060133072051016,847
060133072051015,847
060133072051014,847
060133072051013,847
060133072051012,847
060133072051011,847
060133072051010,847
060133072051009,847
060133072051008,847
060133072051007,847
060133072051006,847
060133072051005,847
060133072051004,847
060133072051003,847
060133072051002,847
060133072051001,847
060133072051000,847
060133072043014,846
060133072043013,846
060133072043012,846
060133072043011,846
060133072043010,846
060133072043009,846
060133072043008,846
060133072043007,846
060133072043006,846
060133072043005,846
060133072043004,846
060133072043003,846
060133072043002,846
060133072043001,846
060133072043000,846
060133072042007,846
060133072042006,846
060133072042005,846
060133072042004,846
060133072042003,846
060133072042002,846
060133072042001,846
060133072042000,846
060133072041017,846
060133072041016,846
060133072041015,846
060133072041014,846
060133072041013,846
060133072041012,846
060133072041011,846
060133072041010,846
060133072041009,846
060133072041008,846
060133072041007,846
060133072041006,846
060133072041005,846
060133072041004,846
060133072041003,846
060133072041002,846
060133072041001,846
060133072041000,846
060133072023014,736
060133072023013,736
060133072023012,736
060133072023011,736
060133072023010,736
060133072023009,736
060133072023008,736
060133072023007,736
060133072023006,736
060133072023005,736
060133072023004,736
060133072023003,736
060133072023002,736
060133072023001,736
060133072023000,736
060133072022007,736
060133072022006,736
060133072022005,736
060133072022004,736
060133072022003,736
060133072022002,736
060133072022001,736
060133072022000,736
060133072021012,736
060133072021011,736
060133072021010,736
060133072021009,736
060133072021008,736
060133072021007,736
060133072021006,736
060133072021005,736
060133072021004,736
060133072021003,736
060133072021002,736
060133072021001,736
060133072021000,736
060133072012017,735
060133072012016,735
060133072012015,735
060133072012014,735
060133072012013,735
060133072012012,735
060133072012011,735
060133072012010,735
060133072012009,735
060133072012008,735
060133072012007,735
060133072012006,735
060133072012005,735
060133072012004,735
060133072012003,735
060133072012002,735
060133072012001,843
060133072012000,843
060133072011028,735
060133072011027,735
060133072011026,735
060133072011025,735
060133072011024,735
060133072011023,735
060133072011022,735
060133072011021,735
060133072011020,735
060133072011019,735
060133072011018,735
060133072011017,735
060133072011016,735
060133072011015,740
060133072011014,735
060133072011013,735
060133072011012,735
060133072011011,735
060133072011010,735
060133072011009,735
060133072011008,735
060133072011007,735
060133072011006,735
060133072011005,740
060133072011004,735
060133072011003,735
060133072011002,740
060133072011001,735
060133072011000,735
060133071024023,845
060133071024022,845
060133071024021,845
060133071024020,845
060133071024019,845
060133071024018,845
060133071024017,845
060133071024016,845
060133071024015,845
060133071024014,845
060133071024013,845
060133071024012,845
060133071024011,845
060133071024010,845
060133071024009,845
060133071024008,845
060133071024007,845
060133071024006,845
060133071024005,845
060133071024004,845
060133071024003,845
060133071024002,845
060133071024001,845
060133071024000,845
060133071023019,845
060133071023018,845
060133071023017,845
060133071023016,845
060133071023015,845
060133071023014,845
060133071023013,845
060133071023012,845
060133071023011,845
060133071023010,845
060133071023009,845
060133071023008,845
060133071023007,845
060133071023006,845
060133071023005,845
060133071023004,845
060133071023003,845
060133071023002,845
060133071023001,845
060133071023000,845
060133071022011,845
060133071022010,845
060133071022009,845
060133071022008,845
060133071022007,845
060133071022006,845
060133071022005,845
060133071022004,845
060133071022003,845
060133071022002,845
060133071022001,845
060133071022000,845
060133071021009,845
060133071021008,845
060133071021007,845
060133071021006,845
060133071021005,845
060133071021004,845
060133071021003,845
060133071021002,845
060133071021001,845
060133071021000,845
060133071013023,884
060133071013022,734
060133071013021,734
060133071013020,734
060133071013019,734
060133071013018,734
060133071013017,734
060133071013016,734
060133071013015,734
060133071013014,734
060133071013013,734
060133071013012,734
060133071013011,734
060133071013010,734
060133071013009,734
060133071013008,734
060133071013007,734
060133071013006,734
060133071013005,734
060133071013004,734
060133071013003,734
060133071013002,734
060133071013001,734
060133071013000,734
060133071012014,734
060133071012013,734
060133071012012,734
060133071012011,734
060133071012010,734
060133071012009,734
060133071012008,734
060133071012007,734
060133071012006,734
060133071012005,734
060133071012004,734
060133071012003,734
060133071012002,734
060133071012001,734
060133071012000,734
060133071011011,734
060133071011010,734
060133071011009,734
060133071011008,734
060133071011007,734
060133071011006,734
060133071011005,734
060133071011004,734
060133071011003,734
060133071011002,734
060133071011001,734
060133071011000,737
060133060042015,733
060133060042014,733
060133060042013,733
060133060042012,733
060133060042011,733
060133060042010,733
060133060042009,733
060133060042008,733
060133060042007,733
060133060042006,733
060133060042005,733
060133060042004,733
060133060042003,733
060133060042002,733
060133060042001,733
060133060042000,733
060133060041016,733
060133060041015,733
060133060041014,733
060133060041013,733
060133060041012,733
060133060041011,733
060133060041010,733
060133060041009,733
060133060041008,733
060133060041007,733
060133060041006,733
060133060041005,733
060133060041004,733
060133060041003,733
060133060041002,733
060133060041001,733
060133060041000,733
060133060033012,733
060133060033011,733
060133060033010,733
060133060033009,733
060133060033008,733
060133060033007,733
060133060033006,733
060133060033005,733
060133060033004,733
060133060033003,733
060133060033002,733
060133060033001,733
060133060033000,733
060133060032014,733
060133060032013,733
060133060032012,733
060133060032011,733
060133060032010,733
060133060032009,733
060133060032008,733
060133060032007,733
060133060032006,733
060133060032005,733
060133060032004,733
060133060032003,733
060133060032002,733
060133060032001,733
060133060032000,733
060133060031021,733
060133060031020,733
060133060031019,733
060133060031018,733
060133060031017,733
060133060031016,733
060133060031015,733
060133060031014,733
060133060031013,733
060133060031012,733
060133060031011,733
060133060031010,733
060133060031009,733
060133060031008,733
060133060031007,733
060133060031006,733
060133060031005,733
060133060031004,733
060133060031003,733
060133060031002,733
060133060031001,733
060133060031000,733
060133060022070,844
060133060022069,844
060133060022068,844
060133060022067,844
060133060022066,844
060133060022065,844
060133060022064,844
060133060022063,844
060133060022062,844
060133060022061,844
060133060022060,844
060133060022059,844
060133060022058,844
060133060022057,844
060133060022056,844
060133060022055,844
060133060022054,844
060133060022053,844
060133060022052,844
060133060022051,844
060133060022050,844
060133060022049,844
060133060022048,844
060133060022047,844
060133060022046,844
060133060022045,844
060133060022044,844
060133060022043,844
060133060022042,844
060133060022041,844
060133060022040,844
060133060022039,844
060133060022038,844
060133060022037,844
060133060022036,844
060133060022035,844
060133060022034,844
060133060022033,844
060133060022032,844
060133060022031,844
060133060022030,844
060133060022029,844
060133060022028,844
060133060022027,844
060133060022026,844
060133060022025,844
060133060022024,844
060133060022023,844
060133060022022,844
060133060022021,844
060133060022020,844
060133060022019,844
060133060022018,844
060133060022017,844
060133060022016,844
060133060022015,844
060133060022014,844
060133060022013,844
060133060022012,844
060133060022011,844
060133060022010,844
060133060022009,844
060133060022008,844
060133060022007,733
060133060022006,844
060133060022005,844
060133060022004,844
060133060022003,844
060133060022002,844
060133060022001,844
060133060022000,844
060133060021016,844
060133060021015,844
060133060021014,844
060133060021013,844
060133060021012,844
060133060021011,844
060133060021010,844
060133060021009,844
060133060021008,844
060133060021007,844
060133060021006,844
060133060021005,844
060133060021004,844
060133060021003,844
060133060021002,844
060133060021001,844
060133060021000,844
060133050005029,843
060133050005028,843
060133050005027,843
060133050005026,843
060133050005025,843
060133050005024,843
060133050005023,843
060133050005022,843
060133050005021,843
060133050005020,843
060133050005019,843
060133050005018,843
060133050005017,843
060133050005016,843
060133050005015,843
060133050005014,843
060133050005013,843
060133050005012,843
060133050005011,843
060133050005010,843
060133050005009,843
060133050005008,843
060133050005007,843
060133050005006,843
060133050005005,843
060133050005004,843
060133050005003,843
060133050005002,843
060133050005001,843
060133050005000,843
060133050004029,843
060133050004028,843
060133050004027,843
060133050004026,843
060133050004025,843
060133050004024,843
060133050004023,843
060133050004022,843
060133050004021,843
060133050004020,843
060133050004019,843
060133050004018,843
060133050004017,845
060133050004016,845
060133050004015,843
060133050004014,843
060133050004013,843
060133050004012,843
060133050004011,843
060133050004010,843
060133050004009,843
060133050004008,843
060133050004007,843
060133050004006,843
060133050004005,843
060133050004004,843
060133050004003,843
060133050004002,843
060133050004001,843
060133050004000,843
060133050003105,843
060133050003104,843
060133050003103,843
060133050003102,843
060133050003101,843
060133050003100,843
060133050003099,843
060133050003098,843
060133050003097,843
060133050003096,843
060133050003095,843
060133050003094,843
060133050003093,843
060133050003092,843
060133050003091,843
060133050003090,843
060133050003089,843
060133050003088,843
060133050003087,843
060133050003086,843
060133050003085,843
060133050003084,843
060133050003083,843
060133050003082,843
060133050003081,739
060133050003080,843
060133050003079,843
060133050003078,843
060133050003077,843
060133050003076,843
060133050003075,843
060133050003074,843
060133050003073,843
060133050003072,843
060133050003071,843
060133050003070,843
060133050003069,843
060133050003068,843
060133050003067,843
060133050003066,843
060133050003065,843
060133050003064,843
060133050003063,843
060133050003062,843
060133050003061,843
060133050003060,843
060133050003059,843
060133050003058,843
060133050003057,843
060133050003056,843
060133050003055,843
060133050003054,843
060133050003053,843
060133050003052,843
060133050003051,843
060133050003050,843
060133050003049,843
060133050003048,843
060133050003047,843
060133050003046,843
060133050003045,843
060133050003044,843
060133050003043,843
060133050003042,843
060133050003041,843
060133050003040,843
060133050003039,843
060133050003038,843
060133050003037,843
060133050003036,843
060133050003035,843
060133050003034,843
060133050003033,843
060133050003032,843
060133050003031,843
060133050003030,843
060133050003029,843
060133050003028,843
060133050003027,843
060133050003026,843
060133050003025,843
060133050003024,843
060133050003023,843
060133050003022,843
060133050003021,843
060133050003020,843
060133050003019,843
060133050003018,843
060133050003017,843
060133050003016,843
060133050003015,843
060133050003014,843
060133050003013,843
060133050003012,843
060133050003011,843
060133050003010,843
060133050003009,843
060133050003008,843
060133050003007,843
060133050003006,843
060133050003005,843
060133050003004,843
060133050003003,843
060133050003002,843
060133050003001,843
060133050003000,843
060133050002021,843
060133050002020,843
060133050002019,843
060133050002018,843
060133050002017,843
060133050002016,843
060133050002015,843
060133050002014,843
060133050002013,843
060133050002012,843
060133050002011,843
060133050002010,843
060133050002009,843
060133050002008,843
060133050002007,843
060133050002006,843
060133050002005,843
060133050002004,843
060133050002003,843
060133050002002,843
060133050002001,843
060133050002000,843
060133050001025,843
060133050001024,843
060133050001023,843
060133050001022,843
060133050001021,843
060133050001020,843
060133050001019,843
060133050001018,843
060133050001017,843
060133050001016,843
060133050001015,843
060133050001014,843
060133050001013,843
060133050001012,843
060133050001011,843
060133050001010,843
060133050001009,843
060133050001008,843
060133050001007,843
060133050001006,843
060133050001005,843
060133050001004,843
060133050001003,843
060133050001002,843
060133050001001,843
060133050001000,843
060133040052181,732
060133040052180,732
060133040052179,732
060133040052178,732
060133040052177,732
060133040052176,732
060133040052175,732
060133040052174,732
060133040052173,732
060133040052172,732
060133040052171,732
060133040052170,732
060133040052169,732
060133040052168,732
060133040052167,732
060133040052166,732
060133040052165,732
060133040052164,732
060133040052163,732
060133040052162,732
060133040052161,732
060133040052160,732
060133040052159,732
060133040052158,732
060133040052157,732
060133040052156,732
060133040052155,732
060133040052154,732
060133040052153,732
060133040052152,732
060133040052151,732
060133040052150,732
060133040052149,732
060133040052148,732
060133040052147,732
060133040052146,732
060133040052145,732
060133040052144,732
060133040052143,732
060133040052142,732
060133040052141,732
060133040052140,732
060133040052139,732
060133040052138,732
060133040052137,732
060133040052136,732
060133040052135,732
060133040052134,732
060133040052133,732
060133040052132,732
060133040052131,732
060133040052130,732
060133040052129,732
060133040052128,732
060133040052127,732
060133040052126,732
060133040052125,732
060133040052124,732
060133040052123,732
060133040052122,732
060133040052121,732
060133040052120,732
060133040052119,732
060133040052118,732
060133040052117,732
060133040052116,732
060133040052115,732
060133040052113,732
060133040052112,732
060133040052111,732
060133040052110,732
060133040052109,732
060133040052108,732
060133040052107,732
060133040052106,732
060133040052105,732
060133040052104,732
060133040052103,732
060133040052102,732
060133040052101,732
060133040052100,732
060133040052099,732
060133040052098,732
060133040052097,732
060133040052096,732
060133040052095,732
060133040052094,732
060133040052093,732
060133040052092,732
060133040052091,732
060133040052090,732
060133040052089,732
060133040052088,732
060133040052087,732
060133040052086,732
060133040052085,732
060133040052084,732
060133040052083,732
060133040052082,732
060133040052081,732
060133040052080,732
060133040052079,732
060133040052078,732
060133040052077,732
060133040052076,732
060133040052075,732
060133040052074,732
060133040052073,732
060133040052072,732
060133040052071,732
060133040052070,732
060133040052069,732
060133040052068,732
060133040052067,732
060133040052066,732
060133040052065,732
060133040052064,732
060133040052063,732
060133040052062,732
060133040052061,732
060133040052060,732
060133040052059,732
060133040052058,732
060133040052057,732
060133040052056,732
060133040052055,732
060133040052054,732
060133040052053,732
060133040052052,732
060133040052051,732
060133040052050,732
060133040052049,732
060133040052048,732
060133040052047,732
060133040052046,732
060133040052045,732
060133040052044,732
060133040052043,732
060133040052042,732
060133040052041,732
060133040052040,732
060133040052039,732
060133040052038,732
060133040052037,732
060133040052036,732
060133040052035,732
060133040052034,732
060133040052033,732
060133040052032,732
060133040052031,732
060133040052030,732
060133040052029,732
060133040052028,732
060133040052027,732
060133040052026,732
060133040052025,732
060133040052024,732
060133040052023,732
060133040052022,732
060133040052021,732
060133040052020,732
060133040052019,732
060133040052018,732
060133040052017,732
060133040052016,732
060133040052015,732
060133040052014,732
060133040052013,732
060133040052012,732
060133040052011,732
060133040052010,732
060133040052009,732
060133040052008,732
060133040052007,732
060133040052006,732
060133040052005,732
060133040052004,732
060133040052003,732
060133040052002,732
060133040052001,732
060133040052000,732
060133040051052,732
060133040051051,732
060133040051050,732
060133040051049,732
060133040051048,732
060133040051047,732
060133040051046,732
060133040051045,732
060133040051044,732
060133040051043,732
060133040051042,732
060133040051041,732
060133040051040,732
060133040051039,732
060133040051038,732
060133040051037,732
060133040051036,732
060133040051035,732
060133040051034,732
060133040051033,732
060133040051032,732
060133040051031,732
060133040051030,732
060133040051029,732
060133040051028,732
060133040051027,732
060133040051026,732
060133040051025,732
060133040051024,732
060133040051023,732
060133040051022,732
060133040051021,732
060133040051020,732
060133040051019,732
060133040051018,732
060133040051017,732
060133040051016,732
060133040051015,732
060133040051014,732
060133040051013,732
060133040051012,732
060133040051011,732
060133040051010,732
060133040051009,732
060133040051008,732
060133040051007,732
060133040051006,732
060133040051005,732
060133040051004,732
060133040051003,732
060133040051002,732
060133040051001,732
060133040051000,732
060133040042023,732
060133040042022,732
060133040042021,732
060133040042020,732
060133040042019,732
060133040042018,732
060133040042017,732
060133040042016,732
060133040042015,732
060133040042014,732
060133040042013,732
060133040042012,732
060133040042011,732
060133040042010,732
060133040042009,732
060133040042008,732
060133040042007,732
060133040042006,732
060133040042005,732
060133040042004,732
060133040042003,732
060133040042002,732
060133040042001,732
060133040042000,732
060133040041029,732
060133040041028,732
060133040041027,732
060133040041026,732
060133040041025,732
060133040041024,732
060133040041023,732
060133040041022,732
060133040041021,732
060133040041020,732
060133040041019,732
060133040041018,732
060133040041017,732
060133040041016,732
060133040041015,732
060133040041014,732
060133040041013,732
060133040041012,732
060133040041011,732
060133040041010,732
060133040041009,732
060133040041008,732
060133040041007,732
060133040041006,732
060133040041005,732
060133040041004,732
060133040041003,732
060133040041002,732
060133040041001,732
060133040041000,732
060133040033015,732
060133040033014,732
060133040033013,732
060133040033012,732
060133040033011,732
060133040033010,732
060133040033009,732
060133040033008,732
060133040033007,732
060133040033006,732
060133040033005,732
060133040033004,732
060133040033003,732
060133040033002,732
060133040033001,732
060133040033000,732
060133040032003,732
060133040032002,732
060133040032001,732
060133040032000,732
060133040031022,732
060133040031021,732
060133040031020,732
060133040031019,732
060133040031018,732
060133040031017,732
060133040031016,732
060133040031015,732
060133040031014,732
060133040031013,732
060133040031012,732
060133040031011,732
060133040031010,732
060133040031009,732
060133040031008,732
060133040031007,732
060133040031006,732
060133040031005,732
060133040031004,732
060133040031003,732
060133040031002,732
060133040031001,732
060133040031000,732
060133040021239,732
060133040021238,732
060133040021237,732
060133040021236,732
060133040021235,732
060133040021234,732
060133040021233,732
060133040021232,732
060133040021231,732
060133040021230,732
060133040021229,732
060133040021228,732
060133040021227,732
060133040021226,785
060133040021225,785
060133040021224,732
060133040021223,732
060133040021222,732
060133040021221,732
060133040021219,732
060133040021218,732
060133040021217,785
060133040021216,785
060133040021215,785
060133040021214,785
060133040021213,732
060133040021212,732
060133040021211,732
060133040021210,732
060133040021209,732
060133040021208,732
060133040021207,732
060133040021206,732
060133040021205,732
060133040021204,732
060133040021203,732
060133040021202,732
060133040021201,732
060133040021200,732
060133040021199,732
060133040021198,732
060133040021197,732
060133040021196,732
060133040021195,732
060133040021194,732
060133040021193,732
060133040021192,732
060133040021191,732
060133040021190,732
060133040021189,732
060133040021188,732
060133040021187,732
060133040021186,732
060133040021185,732
060133040021184,732
060133040021183,732
060133040021182,732
060133040021181,732
060133040021180,732
060133040021179,732
060133040021178,732
060133040021177,732
060133040021176,732
060133040021175,732
060133040021174,732
060133040021173,732
060133040021172,732
060133040021171,732
060133040021170,732
060133040021169,732
060133040021168,732
060133040021167,732
060133040021166,732
060133040021165,732
060133040021164,732
060133040021163,732
060133040021162,732
060133040021161,732
060133040021160,732
060133040021159,732
060133040021158,732
060133040021157,732
060133040021156,732
060133040021155,732
060133040021154,732
060133040021153,732
060133040021152,732
060133040021151,732
060133040021150,732
060133040021149,732
060133040021148,732
060133040021145,732
060133040021144,732
060133040021143,732
060133040021141,732
060133040021140,732
060133040021138,732
060133040021135,732
060133040021134,732
060133040021133,732
060133040021132,732
060133040021131,732
060133040021130,732
060133040021129,732
060133040021128,732
060133040021127,732
060133040021126,732
060133040021125,732
060133040021124,732
060133040021123,732
060133040021122,732
060133040021121,732
060133040021120,732
060133040021119,732
060133040021118,732
060133040021117,732
060133040021116,732
060133040021115,732
060133040021114,732
060133040021113,732
060133040021112,732
060133040021111,732
060133040021110,732
060133040021109,732
060133040021108,732
060133040021107,732
060133040021106,732
060133040021105,732
060133040021104,732
060133040021103,732
060133040021102,732
060133040021101,732
060133040021100,732
060133040021099,732
060133040021098,732
060133040021097,732
060133040021096,732
060133040021095,732
060133040021094,732
060133040021093,732
060133040021092,732
060133040021091,732
060133040021090,732
060133040021089,732
060133040021088,732
060133040021087,732
060133040021086,732
060133040021085,732
060133040021084,732
060133040021083,732
060133040021082,732
060133040021081,732
060133040021080,732
060133040021079,732
060133040021078,732
060133040021077,732
060133040021076,732
060133040021075,732
060133040021074,732
060133040021073,732
060133040021072,732
060133040021071,732
060133040021070,732
060133040021069,732
060133040021068,732
060133040021067,732
060133040021066,732
060133040021065,732
060133040021064,732
060133040021063,732
060133040021062,732
060133040021061,732
060133040021060,732
060133040021059,732
060133040021058,732
060133040021057,732
060133040021056,732
060133040021055,732
060133040021054,882
060133040021053,732
060133040021052,732
060133040021051,882
060133040021050,732
060133040021049,732
060133040021048,732
060133040021047,732
060133040021046,732
060133040021045,732
060133040021044,732
060133040021043,732
060133040021042,732
060133040021041,732
060133040021040,732
060133040021039,732
060133040021038,732
060133040021037,732
060133040021036,732
060133040021035,732
060133040021034,732
060133040021033,732
060133040021032,732
060133040021031,732
060133040021030,732
060133040021029,732
060133040021028,732
060133040021027,732
060133040021026,732
060133040021025,732
060133040021024,732
060133040021023,732
060133040021022,732
060133040021021,732
060133040021020,732
060133040021019,732
060133040021018,732
060133040021017,732
060133040021016,732
060133040021015,732
060133040021014,732
060133040021013,732
060133040021012,732
060133040021011,732
060133040021010,732
060133040021009,732
060133040021008,732
060133040021007,732
060133040021006,732
060133040021005,732
060133040021004,732
060133040021003,732
060133040021002,732
060133040021001,732
060133040021000,732
060133040011073,732
060133040011072,732
060133040011071,732
060133040011070,732
060133040011069,882
060133040011068,732
060133040011067,732
060133040011066,732
060133040011065,732
060133040011064,732
060133040011063,732
060133040011062,732
060133040011061,732
060133040011060,732
060133040011059,732
060133040011058,732
060133040011057,732
060133040011056,732
060133040011055,732
060133040011054,732
060133040011053,732
060133040011052,732
060133040011051,732
060133040011050,732
060133040011049,732
060133040011048,732
060133040011047,732
060133040011046,732
060133040011045,732
060133040011044,732
060133040011043,732
060133040011042,732
060133040011041,732
060133040011040,732
060133040011039,732
060133040011038,732
060133040011037,732
060133040011036,732
060133040011035,732
060133040011034,732
060133040011033,732
060133040011032,732
060133040011031,732
060133040011030,732
060133040011029,732
060133040011028,732
060133040011027,732
060133040011026,732
060133040011025,732
060133040011024,732
060133040011023,732
060133040011022,732
060133040011021,732
060133040011020,732
060133040011019,732
060133040011018,732
060133040011017,732
060133040011016,732
060133040011015,732
060133040011014,732
060133040011013,732
060133040011012,732
060133040011011,732
060133040011010,732
060133040011009,732
060133040011008,732
060133040011007,732
060133040011006,732
060133040011005,732
060133040011004,732
060133040011003,732
060133040011002,732
060133040011001,732
060133040011000,732
060133032052078,842
060133032052077,732
060133032052076,842
060133032052075,842
060133032052074,842
060133032052073,842
060133032052072,842
060133032052071,842
060133032052070,842
060133032052069,842
060133032052068,842
060133032052067,842
060133032052066,842
060133032052065,842
060133032052064,842
060133032052063,842
060133032052062,842
060133032052061,842
060133032052060,842
060133032052059,842
060133032052058,842
060133032052057,842
060133032052056,842
060133032052055,842
060133032052054,842
060133032052053,842
060133032052052,842
060133032052051,842
060133032052050,842
060133032052049,842
060133032052048,842
060133032052047,842
060133032052046,842
060133032052045,842
060133032052044,842
060133032052043,842
060133032052042,842
060133032052041,842
060133032052040,842
060133032052039,842
060133032052038,842
060133032052037,842
060133032052036,842
060133032052035,842
060133032052034,842
060133032052033,842
060133032052032,842
060133032052031,842
060133032052030,842
060133032052029,842
060133032052028,842
060133032052027,842
060133032052026,842
060133032052025,842
060133032052024,842
060133032052023,842
060133032052022,842
060133032052021,842
060133032052020,842
060133032052019,842
060133032052018,842
060133032052017,842
060133032052016,842
060133032052015,842
060133032052014,842
060133032052013,842
060133032052012,842
060133032052011,842
060133032052010,842
060133032052009,842
060133032052008,842
060133032052007,842
060133032052006,842
060133032052005,842
060133032052004,842
060133032052003,842
060133032052002,842
060133032052001,842
060133032052000,842
060133032051099,842
060133032051098,842
060133032051097,842
060133032051096,842
060133032051095,842
060133032051094,842
060133032051093,842
060133032051092,842
060133032051091,842
060133032051090,842
060133032051089,842
060133032051088,842
060133032051087,842
060133032051086,842
060133032051085,842
060133032051084,842
060133032051083,842
060133032051082,842
060133032051081,732
060133032051080,732
060133032051079,842
060133032051078,842
060133032051077,732
060133032051076,842
060133032051075,842
060133032051074,842
060133032051073,842
060133032051072,842
060133032051071,842
060133032051070,842
060133032051069,842
060133032051068,842
060133032051067,842
060133032051066,842
060133032051065,842
060133032051064,842
060133032051063,842
060133032051062,842
060133032051061,842
060133032051060,842
060133032051059,842
060133032051058,842
060133032051057,842
060133032051056,842
060133032051055,842
060133032051054,842
060133032051053,842
060133032051052,842
060133032051051,842
060133032051050,842
060133032051049,842
060133032051048,842
060133032051047,842
060133032051046,842
060133032051045,842
060133032051044,842
060133032051043,842
060133032051042,842
060133032051041,842
060133032051040,842
060133032051039,842
060133032051038,842
060133032051037,842
060133032051036,842
060133032051035,842
060133032051034,842
060133032051033,842
060133032051032,842
060133032051031,842
060133032051030,842
060133032051029,842
060133032051028,842
060133032051027,842
060133032051026,842
060133032051025,842
060133032051024,842
060133032051023,842
060133032051022,842
060133032051021,842
060133032051020,842
060133032051019,842
060133032051018,842
060133032051017,842
060133032051016,842
060133032051015,842
060133032051014,842
060133032051013,842
060133032051012,842
060133032051011,842
060133032051010,842
060133032051009,842
060133032051008,842
060133032051007,842
060133032051006,842
060133032051005,842
060133032051004,842
060133032051003,842
060133032051002,842
060133032051001,842
060133032051000,842
060133032043024,842
060133032043023,842
060133032043022,842
060133032043021,842
060133032043020,842
060133032043019,842
060133032043018,842
060133032043017,842
060133032043016,842
060133032043015,842
060133032043014,842
060133032043013,842
060133032043012,842
060133032043011,842
060133032043010,842
060133032043009,842
060133032043008,842
060133032043007,842
060133032043006,842
060133032043005,842
060133032043004,842
060133032043003,842
060133032043002,842
060133032043001,842
060133032043000,842
060133032042008,842
060133032042007,842
060133032042006,842
060133032042005,842
060133032042004,842
060133032042003,842
060133032042002,842
060133032042001,842
